travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
2.3333333333333335,0,Human,1,1,1,1401,-2.3333333333333335,-2.3333333333333335
2.5833333333333335,1,Human,0,0,0,2317,-2.5833333333333335,-2.5833333333333335
3.0,2,Human,1,0,0,1220,-3.0,-3.0
2.25,3,Human,0,0,1,1610,-2.25,-2.25
2.1333333333333333,5,Human,0,0,1,2821,-2.1333333333333333,-2.1333333333333333
1.8,6,Human,1,0,1,1698,-1.8,-1.8
4.633333333333334,8,Human,2,0,0,2887,-4.633333333333334,-4.633333333333334
2.0166666666666666,9,Human,2,0,1,1762,-2.0166666666666666,-2.0166666666666666
2.65,11,Human,1,1,1,1731,-2.65,-2.65
1.9166666666666667,13,Human,2,0,1,2379,-1.9166666666666667,-1.9166666666666667
4.166666666666667,14,Human,1,1,0,1581,-4.166666666666667,-4.166666666666667
4.2,15,Human,2,1,0,2161,-4.2,-4.2
4.7,16,Human,2,1,0,1799,-4.7,-4.7
1.9833333333333334,17,Human,0,0,1,2408,-1.9833333333333334,-1.9833333333333334
4.016666666666667,19,Human,2,1,0,1009,-4.016666666666667,-4.016666666666667
4.133333333333334,20,Human,2,1,0,2240,-4.133333333333334,-4.133333333333334
5.016666666666667,21,Human,2,1,0,1778,-5.016666666666667,-5.016666666666667
4.466666666666667,22,Human,0,1,0,1602,-4.466666666666667,-4.466666666666667
